"","Gene_name","log2FoldChange","padj"
"978","ENSG00000125347",-4.31319180006724,1.73439937014314e-15
"979","ENSG00000125384",-3.28710215838081,4.81734152978231e-07
"980","ENSG00000125449",2.21560277582151,0.0328523328141259
"981","ENSG00000125462",-3.99267355595204,0.00454169706308757
"982","ENSG00000125505",-2.22233688608048,3.4133237296459e-05
"983","ENSG00000125510",2.53129284689991,0.00795143602877858
"984","ENSG00000125538",-6.88618362294636,7.62520445393416e-14
"985","ENSG00000125618",2.66600808343564,0.043081096133246
"986","ENSG00000125657",-3.82343649977825,1.27048463661355e-06
"987","ENSG00000125703",4.41113537099098,1.04310357139884e-13
"988","ENSG00000125730",2.17583856011989,0.0186724942413204
"989","ENSG00000125735",-4.50582871351002,0.00236073889958891
"990","ENSG00000125740",-10.1467626592123,3.59916172315057e-12
"991","ENSG00000125753",-1.84099934266397,0.0104664696355866
"992","ENSG00000125772",-5.06206740029717,2.88576967882302e-22
"993","ENSG00000125804",-5.05431425445938,0.00737320528847869
"994","ENSG00000125812",-4.50124929910056,0.00229967065695156
"995","ENSG00000125843",2.34791878336287,0.0415004783944858
"996","ENSG00000125846",3.33645589787889,0.0178763930561853
"997","ENSG00000125863",2.4372771085482,0.00663921111226178
"998","ENSG00000125868",1.90019785429824,0.00157634967831594
"999","ENSG00000125877",2.66977433113794,0.0204503658493708
"1000","ENSG00000125885",2.92350632997819,0.00485358390379101
"1001","ENSG00000125910",-7.88538664245931,1.13813904439763e-05
"1002","ENSG00000125945",2.20424995205054,0.0472524649681242
"1003","ENSG00000125968",-9.03107095195404,1.02877738324212e-06
"1004","ENSG00000126001",2.09018320058811,0.0261187022978523
"1005","ENSG00000126003",-1.91032067610244,0.003815812306277
"1006","ENSG00000126088",2.2588131591676,0.00164860090121211
"1007","ENSG00000126246",2.48701252398682,0.0300861895488317
"1008","ENSG00000126262",-4.50730064942324,7.88086419222932e-15
"1009","ENSG00000126266",-8.30046807160013,2.40803629029966e-07
"1010","ENSG00000126351",-2.02844300932634,0.00356988754222378
"1011","ENSG00000126368",-2.83878661333685,8.60031709458674e-06
"1012","ENSG00000126524",-1.81677548905715,0.00230399915621775
"1013","ENSG00000126603",-6.54490131286925,0.0048816103542443
"1014","ENSG00000126705",-2.80057337139704,0.00492834829236407
"1015","ENSG00000126759",-3.7001438970038,6.95048750253065e-14
"1016","ENSG00000126787",3.48069118755746,0.0075769110726191
"1017","ENSG00000126821",2.57668118965737,0.000101352550385622
"1018","ENSG00000127074",-9.6816814364262,1.56081488165215e-06
"1019","ENSG00000127418",-2.41043050383883,0.00490226332368649
"1020","ENSG00000127452",-1.82296905420891,0.0406486009829215
"1021","ENSG00000127481",-1.50530235044384,0.0496620309963718
"1022","ENSG00000127507",-3.03709279470069,2.6269121345613e-06
"1023","ENSG00000127528",-2.54478247547582,0.0282708602194094
"1024","ENSG00000127533",6.35703082871594,3.7337351549139e-20
"1025","ENSG00000127666",-2.1185199859382,0.00329552699210952
"1026","ENSG00000127824",-2.72247267376413,0.00193621275872944
"1027","ENSG00000127884",2.0164879459486,0.039617152914494
"1028","ENSG00000127990",-6.95396637065421,0.0126745774226916
"1029","ENSG00000128016",-4.65403227468385,1.74666762097653e-12
"1030","ENSG00000128039",2.4756140705378,0.0130216184857166
"1031","ENSG00000128203",-2.8597515492937,0.0285441418850975
"1032","ENSG00000128268",-5.21311504508626,0.0195902994046951
"1033","ENSG00000128272",-2.84978133455903,6.02146601652711e-13
"1034","ENSG00000128335",2.16733652646624,0.0457851472937137
"1035","ENSG00000128342",-10.758278723848,8.97179019300452e-12
"1036","ENSG00000128383",-8.58089798664677,1.90195291187384e-34
"1037","ENSG00000128422",-6.51613575223779,0.0369103188074618
"1038","ENSG00000128512",3.07071647817021,2.15870038177639e-08
"1039","ENSG00000128536",-6.0332514328558,0.00466819543452007
"1040","ENSG00000128595",2.37160218695579,2.16993080456449e-06
"1041","ENSG00000128655",-6.58107069496435,0.00932712641268664
"1042","ENSG00000128739",2.44622925133606,0.00264436755334515
"1043","ENSG00000128815",1.70256764929074,0.0328546718456556
"1044","ENSG00000128891",2.33419559017192,0.00475781481413735
"1045","ENSG00000128917",-7.02537733076036,0.0471807120769423
"1046","ENSG00000128928",2.26494949745408,0.00629282211072733
"1047","ENSG00000128973",2.35588491033424,0.0139432978812217
"1048","ENSG00000129007",2.92090836641223,0.000566506376062188
"1049","ENSG00000129038",-7.84009193364692,9.91433085265033e-06
"1050","ENSG00000129116",-3.48810819455014,3.24139070502138e-05
"1051","ENSG00000129159",-7.45784815656606,0.0165867832005277
"1052","ENSG00000129173",5.0665949212988,5.06683599305615e-05
"1053","ENSG00000129244",-6.43785136095882,0.00482162376701775
"1054","ENSG00000129353",-3.27059069066686,0.000282977790382993
"1055","ENSG00000129355",-5.2723279683248,5.26334173256627e-19
"1056","ENSG00000129451",-4.70019178600189,0.047286306669633
"1057","ENSG00000129493",3.51482128272872,0.000249135460797285
"1058","ENSG00000129515",1.92916190300151,0.00135659123471415
"1059","ENSG00000129538",9.49124066495444,2.79513730033972e-65
"1060","ENSG00000129562",2.43130858614478,0.00161081512295106
"1061","ENSG00000129566",2.42498828534895,3.78645947798398e-05
"1062","ENSG00000129595",-5.47472194997194,0.0276601803751021
"1063","ENSG00000129757",-5.72844671055496,1.40514903377073e-05
"1064","ENSG00000130021",2.85429673624422,0.00198086017729979
"1065","ENSG00000130024",-1.66328868532907,0.00699266738517077
"1066","ENSG00000130038",-2.06652763077994,0.0193169979149773
"1067","ENSG00000130203",5.94255663228708,8.74779124673159e-29
"1068","ENSG00000130208",5.66850548576575,1.06489320678142e-09
"1069","ENSG00000130226",-9.5436482044998,0.0257012397254057
"1070","ENSG00000130303",2.39815867971864,1.56529235980749e-12
"1071","ENSG00000130309",1.7841506845267,0.00419586605490781
"1072","ENSG00000130383",-7.42668023015275,0.0171858125273783
"1073","ENSG00000130413",-3.7352092527327,0.0119936550422227
"1074","ENSG00000130449",2.35162479843296,0.00202808541101429
"1075","ENSG00000130475",-2.15855611350243,0.00291085313686498
"1076","ENSG00000130522",-3.7729350958137,3.4655251338557e-15
"1077","ENSG00000130589",-2.59686094653539,0.01944325218779
"1078","ENSG00000130592",-2.32823359118022,0.00109549156063442
"1079","ENSG00000130595",-7.50108286816659,0.0098968818690544
"1080","ENSG00000130598",-2.89913536691457,0.0121417882817905
"1081","ENSG00000130702",-6.13702109955305,0.0030632899099428
"1082","ENSG00000130734",-2.37524851372404,0.000887325604657996
"1083","ENSG00000130766",-2.06058668945836,0.0037403002006791
"1084","ENSG00000130770",1.90996487609811,0.00837196933882901
"1085","ENSG00000130775",-2.36042334081715,1.74969303184573e-07
"1086","ENSG00000130779",-1.4987208676789,0.0221844479838871
"1087","ENSG00000130816",2.30554736461161,0.00739841262081845
"1088","ENSG00000130822",-5.96211269794278,0.028986854128836
"1089","ENSG00000130881",2.45705690850434,0.00089803789478427
"1090","ENSG00000130940",-2.85974632710424,0.000917868991315329
"1091","ENSG00000131016",-5.66034230666311,0.0284112393768986
"1092","ENSG00000131019",-3.5564818426586,0.0318280388570332
"1093","ENSG00000131051",-2.76116329386408,3.70305451330698e-11
"1094","ENSG00000131149",-1.92911939281084,0.00221803291668337
"1095","ENSG00000131188",-10.6649710791673,6.06414994549601e-11
"1096","ENSG00000131242",-4.8261671135722,6.469648544691e-28
"1097","ENSG00000131263",-1.57565134327695,0.032785771371031
"1098","ENSG00000131355",-4.16746866585379,0.00577882535754045
"1099","ENSG00000131398",-2.59183825406589,2.25054166275863e-06
"1100","ENSG00000131408",-2.02751951895528,7.89288201073459e-05
"1101","ENSG00000131462",1.85106784534486,0.0397364768130945
"1102","ENSG00000131747",5.47387035178755,1.08073608995344e-38
"1103","ENSG00000131759",-3.50813726986634,2.21498481349874e-13
"1104","ENSG00000131771",-7.25688549933742,0.0236590714861935
"1105","ENSG00000131849",4.50056008483172,0.00211438812738339
"1106","ENSG00000131873",-2.69262025726026,7.7870861891529e-08
"1107","ENSG00000131876",-1.84713002454123,0.0416453547901779
"1108","ENSG00000131943",2.62553920967725,0.0306321220632218
"1109","ENSG00000131979",-3.90451304548043,4.44832822983457e-06
"1110","ENSG00000132017",-2.255598006976,0.00219311693996278
"1111","ENSG00000132155",-2.01442737682341,0.00368518057216811
"1112","ENSG00000132185",-6.63076450191564,0.0288478824842818
"1113","ENSG00000132199",2.99186590139669,0.000815632937917108
"1114","ENSG00000132297",-4.48548460465603,6.42562203958718e-06
"1115","ENSG00000132305",1.85793238771376,0.00725760562102579
"1116","ENSG00000132313",3.12647417983394,8.19575674700816e-07
"1117","ENSG00000132326",-2.22364307756442,0.000225193784939047
"1118","ENSG00000132334",-2.55779957090563,0.000401838896550133
"1119","ENSG00000132357",1.97340539679338,0.000375330511849857
"1120","ENSG00000132359",-2.77031892027492,0.00489076911184117
"1121","ENSG00000132383",4.30624532635803,5.76652571738435e-18
"1122","ENSG00000132386",3.46751114978787,0.00319879659185641
"1123","ENSG00000132405",2.27318535403901,7.46777533025513e-06
"1124","ENSG00000132423",3.70219527372396,0.0124784777514183
"1125","ENSG00000132466",1.89500386013116,0.000419275491212157
"1126","ENSG00000132470",-4.72095023632592,0.00955998698285772
"1127","ENSG00000132475",-3.47636204523002,4.7774368465258e-07
"1128","ENSG00000132481",3.69797008170228,0.00374562486047122
"1129","ENSG00000132510",-3.57969819053065,1.14433436442937e-18
"1130","ENSG00000132639",-3.43065169999312,0.00181860863137375
"1131","ENSG00000132646",4.34086934864066,1.94203384317136e-13
"1132","ENSG00000132661",-5.32516039886826,3.97203247222591e-10
"1133","ENSG00000132669",1.75075765634544,0.0136640313379746
"1134","ENSG00000132681",-7.47717485364752,0.0153597491630882
"1135","ENSG00000132793",3.40109153396566,0.0376390958135204
"1136","ENSG00000132819",-3.83010454197996,4.40045443481678e-10
"1137","ENSG00000132846",2.50896728022267,0.0191467120343116
"1138","ENSG00000132854",-6.12624535482122,0.0312413058481732
"1139","ENSG00000132912",-2.19430557547987,0.00136763251779262
"1140","ENSG00000132915",-3.27896875180826,4.59344060176456e-05
"1141","ENSG00000132932",-6.14879911944344,0.0127128603765697
"1142","ENSG00000132938",-7.71242205071935,0.0448036358637002
"1143","ENSG00000132952",-2.84281390079884,1.04243398548975e-05
"1144","ENSG00000132964",2.15578727735487,0.0151512316243959
"1145","ENSG00000133019",-5.11356964655017,0.0180738363953661
"1146","ENSG00000133026",-2.5249137923291,0.0144266405651464
"1147","ENSG00000133048",5.12728971808059,3.44144975607989e-21
"1148","ENSG00000133121",3.30751807321641,2.47751370765146e-07
"1149","ENSG00000133131",-2.37707031630909,0.0160152577217382
"1150","ENSG00000133134",-7.66973588604402,0.0170856062639099
"1151","ENSG00000133216",2.4089109676766,0.00683219252500039
"1152","ENSG00000133246",-3.12768340819247,1.64232678726679e-05
"1153","ENSG00000133275",-1.78116736435948,0.003028959630596
"1154","ENSG00000133316",-3.77531459996177,9.60267626022823e-05
"1155","ENSG00000133561",4.06896798056146,5.79803019485288e-06
"1156","ENSG00000133574",2.6516413734256,1.10354462216216e-11
"1157","ENSG00000133606",-1.92080842082971,0.00258118961342861
"1158","ENSG00000133639",-3.94719152625003,1.10046380112062e-09
"1159","ENSG00000133657",-1.75593429498232,0.0249880881038707
"1160","ENSG00000133704",2.43252583175921,0.000717489694149502
"1161","ENSG00000133706",2.78257095292349,1.78339461092804e-07
"1162","ENSG00000133739",2.80961253949308,0.00333057652140485
"1163","ENSG00000133773",-2.56356990590157,1.44055512462544e-06
"1164","ENSG00000133794",-2.43591423701412,0.0105525946267769
"1165","ENSG00000133835",5.27157000976341,1.29624640309074e-41
"1166","ENSG00000133874",-3.02254716057623,0.0280762121031637
"1167","ENSG00000133935",3.28905141580217,0.0347627166856708
"1168","ENSG00000133943",2.48355324013428,0.00469575037243839
"1169","ENSG00000134001",2.04674624833739,0.0226035360643173
"1170","ENSG00000134014",2.91533737188805,0.000389275210755168
"1171","ENSG00000134028",6.22986686858711,2.4147436462044e-20
"1172","ENSG00000134057",2.8743115081002,0.000833577920186252
"1173","ENSG00000134061",2.20013269164877,0.0048258907095265
"1174","ENSG00000134107",-4.00308180943519,3.80413379158469e-14
"1175","ENSG00000134152",2.41920962979837,0.0394788371049055
"1176","ENSG00000134198",-5.86583536752691,0.0224630168388892
"1177","ENSG00000134247",6.2677314978739,7.37016813357743e-46
"1178","ENSG00000134278",1.8236325392182,0.00712339570887897
"1179","ENSG00000134291",2.86843941210264,0.0205272227784004
"1180","ENSG00000134317",-3.74970776270401,0.00566720180360782
"1181","ENSG00000134480",-2.23406250813679,3.35517838425603e-05
"1182","ENSG00000134575",3.27589699169825,4.61757979684029e-06
"1183","ENSG00000134602",-1.84943819719996,0.0144789217992813
"1184","ENSG00000134686",-1.86070104146493,0.011850154042583
"1185","ENSG00000134690",3.33583304208174,0.000997167961295634
"1186","ENSG00000134758",-2.27966408417644,6.59829318493844e-07
"1187","ENSG00000134815",-3.56747249851261,1.35485242831208e-07
"1188","ENSG00000134824",4.16203502286126,4.93341566615058e-26
"1189","ENSG00000134852",2.43218305425935,0.0129616942957402
"1190","ENSG00000134871",-6.51110256630881,0.00031080138757508
"1191","ENSG00000134897",3.06237738415111,0.000941561444459738
"1192","ENSG00000134910",2.8772582487606,1.40798762988971e-11
"1193","ENSG00000134955",3.91709750571323,1.29883148180838e-14
"1194","ENSG00000134987",3.36756325507511,7.48453319611797e-07
"1195","ENSG00000134996",2.35637440641315,1.31854378350217e-05
"1196","ENSG00000135045",4.43432595076987,0.0046909946738686
"1197","ENSG00000135046",-2.24231976641495,0.00475781481413735
"1198","ENSG00000135047",2.63687569665885,0.0021714567074733
"1199","ENSG00000135049",-2.67121610870113,3.56632376968003e-09
"1200","ENSG00000135063",-6.74420249366196,0.000686733472991407
"1201","ENSG00000135083",-4.6736689495574,0.0434250618001549
"1202","ENSG00000135114",-5.62983576271207,1.49033866110762e-14
"1203","ENSG00000135127",-4.63554013510877,0.0403779779843523
"1204","ENSG00000135241",-2.78111836635538,7.68286586262923e-07
"1205","ENSG00000135245",-4.26222730505122,0.0135751925597613
"1206","ENSG00000135253",-3.33367069103798,0.0390209863048752
"1207","ENSG00000135269",-2.58917297983668,1.922646959108e-05
"1208","ENSG00000135333",-4.65441899745123,0.00635438655262738
"1209","ENSG00000135334",-2.01992637203021,2.8939349609943e-05
"1210","ENSG00000135424",-2.70080005858591,0.00311324726029017
"1211","ENSG00000135439",2.66658712883064,0.0165284785542326
"1212","ENSG00000135446",2.76864673766825,0.00162688991008684
"1213","ENSG00000135451",4.43489383465537,0.0015198386022008
"1214","ENSG00000135452",3.22535689252245,0.000144134086150629
"1215","ENSG00000135454",-7.73681834073873,0.0103470473711717
"1216","ENSG00000135486",-1.6309874829901,0.0326308345225485
"1217","ENSG00000135503",-2.61076993307928,2.7134415220129e-05
"1218","ENSG00000135519",-8.44662146949267,8.73208822076776e-07
"1219","ENSG00000135525",3.85747687608231,1.94190186310999e-07
"1220","ENSG00000135604",-4.87466770420647,4.49732842310904e-54
"1221","ENSG00000135636",-2.4491380728369,0.0427177532657905
"1222","ENSG00000135655",-2.07187589418192,1.7983370181087e-06
"1223","ENSG00000135677",1.67033612276215,0.000934517723968706
"1224","ENSG00000135678",3.13098458803909,1.09996954557856e-09
"1225","ENSG00000135744",-7.76467105840185,0.0120188792395962
"1226","ENSG00000135749",-2.21546670075896,0.0403779779843523
"1227","ENSG00000135778",2.91275539481396,0.000177561775840154
"1228","ENSG00000135828",5.07333564044791,2.89584260868953e-17
"1229","ENSG00000135838",4.28269880571646,6.60051889166357e-25
"1230","ENSG00000135914",6.73085974434179,8.69917456596839e-07
"1231","ENSG00000135916",2.53571963459073,0.0320847932422101
"1232","ENSG00000135931",3.1126780068953,0.00217015722837348
"1233","ENSG00000135999",-2.37528821502307,0.00211773545552126
"1234","ENSG00000136026",-2.52750097161599,1.87259306627227e-05
"1235","ENSG00000136068",-4.34067792107564,5.49332678710763e-11
"1236","ENSG00000136111",2.94312404619859,4.9860155734795e-05
"1237","ENSG00000136152",-3.09294008244453,6.58350579273536e-09
"1238","ENSG00000136161",3.50606528628081,2.20490002310386e-12
"1239","ENSG00000136205",1.92313209623802,0.0193041374497572
"1240","ENSG00000136235",7.6803974736231,3.03968068719796e-88
"1241","ENSG00000136244",-7.81341372238104,0.00310272760973444
"1242","ENSG00000136267",-5.01790927517471,0.0026742319473967
"1243","ENSG00000136286",-3.16998334021756,3.39137574882176e-11
"1244","ENSG00000136383",-3.30042911274305,0.00443788621581569
"1245","ENSG00000136404",3.00427339756273,0.000320813383856925
"1246","ENSG00000136485",2.61864595619049,3.4942595741125e-09
"1247","ENSG00000136490",-2.99949245621229,2.25275728577352e-14
"1248","ENSG00000136518",3.36874870219046,0.00017583119773414
"1249","ENSG00000136527",-2.00611739232988,0.00563233980691411
"1250","ENSG00000136541",-4.96104856433611,0.00437644823518656
"1251","ENSG00000136542",-7.818962070157,0.0178131478556182
"1252","ENSG00000136603",-2.14353374177579,0.00735539818989207
"1253","ENSG00000136628",2.2683060122246,3.46974591666761e-07
"1254","ENSG00000136807",-2.07890757337341,0.00354398499551149
"1255","ENSG00000136824",4.96008773449807,9.17708914804218e-13
"1256","ENSG00000136826",-5.756838009893,2.46936051878695e-18
"1257","ENSG00000136856",3.84086527963643,6.56032418699094e-08
"1258","ENSG00000136950",-2.15541765330596,0.011011663298856
"1259","ENSG00000137101",-4.17759586338771,0.00377354209593853
"1260","ENSG00000137166",-2.31292062962951,0.0103996105544166
"1261","ENSG00000137168",3.07670024873047,0.0109938812096556
"1262","ENSG00000137193",-4.39218690054648,4.06827913065627e-28
"1263","ENSG00000137288",3.55513927527708,3.16195335698813e-08
"1264","ENSG00000137309",-1.98470659359033,0.000959962810532033
"1265","ENSG00000137310",3.29549510094244,0.000980907613912117
"1266","ENSG00000137312",-2.15969804705474,0.00988571797639638
"1267","ENSG00000137331",-3.59045657576784,0.00524619391175016
"1268","ENSG00000137409",-1.56620837871513,0.0340334977870879
"1269","ENSG00000137474",3.08172176910516,1.93749484185733e-09
"1270","ENSG00000137478",2.19789369634517,0.0073236453560028
"1271","ENSG00000137491",6.89587275884577,4.4315149288526e-65
"1272","ENSG00000137496",2.15766213597456,0.000371936998617305
"1273","ENSG00000137507",-11.1147355377899,3.7290965968001e-12
"1274","ENSG00000137628",2.48871230928879,0.00524619391175016
"1275","ENSG00000137642",-3.03585123695342,4.69491114934707e-06
"1276","ENSG00000137648",-7.12350092832106,0.00970712780380647
"1277","ENSG00000137673",6.39006436412757,0.00132105838511511
"1278","ENSG00000137700",4.23366142763749,1.23585050543473e-05
"1279","ENSG00000137801",-7.2756807054286,0.000137463879456968
"1280","ENSG00000137804",2.79356128596968,4.43874925702223e-07
"1281","ENSG00000137806",2.71976793220916,0.00737063765660313
"1282","ENSG00000137817",-2.33400008571543,0.000203947263418599
"1283","ENSG00000137831",2.23329119212763,0.000503548644889852
"1284","ENSG00000137834",-2.71953722217498,0.0304448442005374
"1285","ENSG00000137936",2.21428341764995,0.0303500437508885
"1286","ENSG00000137941",-5.20068597858403,1.67138041817617e-05
"1287","ENSG00000138035",-1.8067292954707,0.030577508677181
"1288","ENSG00000138071",1.99697592796555,1.87259306627227e-05
"1289","ENSG00000138073",2.88799873253943,3.79878758444384e-07
"1290","ENSG00000138078",2.86012154691516,0.00228479115883405
"1291","ENSG00000138080",3.71782331990923,1.60872866490465e-05
"1292","ENSG00000138092",3.62996689519534,0.00038340983843514
"1293","ENSG00000138135",-6.21043021190291,0.00226375641574235
"1294","ENSG00000138160",3.8898924542843,2.57335816747218e-09
"1295","ENSG00000138166",-6.43248475257602,1.82265887657198e-16
"1296","ENSG00000138180",5.59076680308678,1.50202456327325e-11
"1297","ENSG00000138190",2.36156950512199,0.0259459805211678
"1298","ENSG00000138193",-4.87464428896767,0.0417033350275895
"1299","ENSG00000138246",2.50913900652143,9.84147240391736e-10
"1300","ENSG00000138413",6.59052010207465,2.27861411894664e-80
"1301","ENSG00000138448",1.76858498728094,0.0264145674872486
"1302","ENSG00000138449",7.57159537451646,1.46067123540226e-26
"1303","ENSG00000138459",3.77944731080479,6.87699831220902e-06
"1304","ENSG00000138587",4.09210923970006,0.000314641688750548
"1305","ENSG00000138604",1.96112304412164,0.0474706057442746
"1306","ENSG00000138621",-2.8811624117137,0.000517147520277628
"1307","ENSG00000138640",2.79276552666356,1.997848671111e-08
"1308","ENSG00000138660",2.99774085461813,0.00195124104003034
"1309","ENSG00000138678",-2.16110972331814,0.0404317442275697
"1310","ENSG00000138756",3.09582259739676,1.3013162747335e-06
"1311","ENSG00000138758",3.09117796788474,4.42235111419845e-05
"1312","ENSG00000138760",2.46220913917172,4.25508206899368e-12
"1313","ENSG00000138768",2.82961361579496,4.43874925702223e-07
"1314","ENSG00000138771",-7.64351638863331,0.027191449693292
"1315","ENSG00000138778",3.56025486372106,8.1636159805068e-07
"1316","ENSG00000138792",-7.49812044088475,0.0162059044363551
"1317","ENSG00000138794",3.53100129035795,0.0196115483452586
"1318","ENSG00000138796",3.59857904683952,1.20094961646555e-12
"1319","ENSG00000138801",1.76997233853716,0.00979869140728441
"1320","ENSG00000138814",1.90633218768466,0.00965180000117193
"1321","ENSG00000138821",2.73189519664123,0.0289102309304287
"1322","ENSG00000138834",-2.54966941852491,1.04243398548975e-05
"1323","ENSG00000138867",-1.62352338572616,0.00458818796959793
"1324","ENSG00000139112",-5.00433193603582,1.4404170656827e-19
"1325","ENSG00000139146",-2.76634491844042,1.03515575405291e-07
"1326","ENSG00000139178",-5.28359943681367,7.85724814620836e-13
"1327","ENSG00000139182",-6.02542866965842,1.21035798766759e-05
"1328","ENSG00000139287",-4.08908061610946,0.0295798941908072
"1329","ENSG00000139289",-5.39039613626882,3.78137118152289e-19
"1330","ENSG00000139291",3.51375219374395,8.35427221085523e-05
"1331","ENSG00000139324",3.36473429550453,0.0177696287704469
"1332","ENSG00000139364",-7.83326414832516,0.00547180612851434
"1333","ENSG00000139428",2.91254136169509,0.0062569208057034
"1334","ENSG00000139433",-2.29409807232058,5.69241816292865e-08
"1335","ENSG00000139508",4.75139578748181,1.18302965525721e-12
"1336","ENSG00000139567",3.22730118686722,0.00713703781145209
"1337","ENSG00000139687",4.10155959803732,1.85947849351137e-17
"1338","ENSG00000139718",-2.01229449783966,0.000447153166249062
"1339","ENSG00000139722",-2.43677968351942,0.000397360587075178
"1340","ENSG00000139725",-2.17835396972351,0.00671844385335283
"1341","ENSG00000139767",-7.40627708468227,0.0147101160946205
"1342","ENSG00000139832",-2.87111551338951,0.000249861530125525
"1343","ENSG00000139890",-9.37895684243299,7.80236325949602e-07
"1344","ENSG00000139946",-2.6551730399995,0.0260993158339043
"1345","ENSG00000139973",-7.15969136471475,0.0366326376331437
"1346","ENSG00000139974",3.32886761014932,1.09324906881966e-10
"1347","ENSG00000140006",2.96936661842473,0.0159463713004407
"1348","ENSG00000140044",-2.25223329246935,7.47585749063906e-05
"1349","ENSG00000140090",-2.4784310534326,0.026930198897828
"1350","ENSG00000140105",-3.3768130283895,1.61959753463757e-09
"1351","ENSG00000140279",-3.34476399626609,0.00333057652140485
"1352","ENSG00000140299",-1.74101552017409,0.0049490039155151
"1353","ENSG00000140332",-4.15366241738015,1.77562527618865e-30
"1354","ENSG00000140365",3.22072852342592,0.000193673813505449
"1355","ENSG00000140374",1.915379386658,0.0138728886785127
"1356","ENSG00000140379",-5.66556683936949,1.89716013104808e-16
"1357","ENSG00000140382",2.9635912136679,1.28139372626912e-07
"1358","ENSG00000140395",1.96665345278643,0.0442643772585482
"1359","ENSG00000140455",-3.17164096095199,3.76063163523483e-16
"1360","ENSG00000140463",4.67675609044335,0.00038340983843514
"1361","ENSG00000140474",2.39199627822731,0.000503516957421856
"1362","ENSG00000140497",2.4317846393258,1.98169352351133e-07
"1363","ENSG00000140538",-8.66509378418927,8.38238755861945e-05
"1364","ENSG00000140543",2.88975990178973,0.0319690205460466
"1365","ENSG00000140563",-3.3267978401222,0.001028604984358
"1366","ENSG00000140564",-1.98961362712988,0.000532341408614956
"1367","ENSG00000140678",-2.0579753654875,0.00285058996451763
"1368","ENSG00000140682",-7.15610088832071,0.0285861834946864
"1369","ENSG00000140749",2.64111613373174,1.66983507511576e-08
"1370","ENSG00000140853",-3.00985226591708,5.84413000682475e-12
"1371","ENSG00000140905",4.77793717930185,4.68326795735381e-06
"1372","ENSG00000140941",-2.14266131843737,0.0177080576754518
"1373","ENSG00000140943",-1.87886937982748,0.00831054454159257
"1374","ENSG00000140945",-7.19061162727022,0.044131470352054
"1375","ENSG00000141034",2.61245241323641,0.0183494739729224
"1376","ENSG00000141052",-8.11763229578053,0.00928615792284947
"1377","ENSG00000141068",-2.68929870972789,1.45114721210222e-05
"1378","ENSG00000141232",-3.95189045931323,3.26257517864047e-10
"1379","ENSG00000141314",-8.61536783161531,0.00100885977880948
"1380","ENSG00000141447",3.14680797810747,2.99466238317599e-12
"1381","ENSG00000141485",-5.53674856818154,0.00103515109875194
"1382","ENSG00000141497",-3.35205230609457,0.00255005000037592
"1383","ENSG00000141503",-3.09216578924173,5.41054611103793e-13
"1384","ENSG00000141506",-1.85196879508706,0.000543350396126051
"1385","ENSG00000141526",-2.55434268070548,0.00688023593303672
"1386","ENSG00000141580",-1.91546218943744,0.0192164333954324
"1387","ENSG00000141582",-2.67495489082023,8.41642479250864e-08
"1388","ENSG00000141622",-4.51055772898966,0.00630525892033869
"1389","ENSG00000141639",-7.21329738030725,0.0470508901490231
"1390","ENSG00000141655",4.91276869779515,3.78809585544687e-09
"1391","ENSG00000141664",-2.02312483495094,1.39240106099897e-05
"1392","ENSG00000141682",-4.43039163178548,4.56698948263986e-07
"1393","ENSG00000141753",6.34989074436304,6.23964307023376e-20
"1394","ENSG00000141837",-5.13108173890849,1.68813128995566e-06
"1395","ENSG00000142065",2.11112207372009,0.0386853451761615
"1396","ENSG00000142168",2.38210360218779,0.000128110640966809
"1397","ENSG00000142178",-5.55544154572508,0.00255479810215589
"1398","ENSG00000142185",3.0203235480316,1.52391111399658e-09
"1399","ENSG00000142207",2.74496303344993,0.00374039344779827
"1400","ENSG00000142224",-4.95856742328611,0.00637568092066639
"1401","ENSG00000142279",-3.50935547263599,0.0204474332161695
"1402","ENSG00000142330",-2.19234070007571,0.0375225970669006
"1403","ENSG00000142396",-2.08412124830587,0.00744693997640023
"1404","ENSG00000142409",-2.48413933577964,1.54392658180208e-05
"1405","ENSG00000142449",-7.90255114141059,0.0472957902178349
"1406","ENSG00000142494",2.46414264697165,0.0155145541487699
"1407","ENSG00000142512",-2.77402658412687,0.0011410754410367
"1408","ENSG00000142549",-5.63842903163159,0.0118001625324517
"1409","ENSG00000142609",-6.17439502266765,0.000487316776451463
"1410","ENSG00000142634",-1.73549134447089,0.000457295235625399
"1411","ENSG00000142675",-7.27956009933239,0.0305616860848324
"1412","ENSG00000142731",4.39871502638686,1.64493695469869e-05
"1413","ENSG00000142765",-4.39508530227456,3.27711749288029e-12
"1414","ENSG00000142784",2.07154109151814,0.00023385959272882
"1415","ENSG00000142867",-1.793249926968,0.0129085027797848
"1416","ENSG00000142875",3.90031748313584,2.05666371173706e-10
"1417","ENSG00000142945",4.71997540935903,7.42814532286877e-08
"1418","ENSG00000142961",2.35759810841092,7.92210490833001e-05
"1419","ENSG00000143067",-2.07318578910104,0.0401585667948829
"1420","ENSG00000143079",2.56602553764468,7.79723274512628e-06
"1421","ENSG00000143153",3.61382233701979,4.45260373772922e-09
"1422","ENSG00000143162",1.92062246312465,0.000227460957994202
"1423","ENSG00000143164",2.27315936204485,0.000292166984972887
"1424","ENSG00000143183",1.87890064410852,0.0386679508016655
