"","Gene_name","log2FoldChange","padj"
"763","ENSG00000112511",-2.58770694358468,0.000331124865247924
"764","ENSG00000112541",-5.02943565714392,3.55482871836119e-06
"765","ENSG00000112640",1.84681185301658,0.0088866607995664
"766","ENSG00000112667",2.39562522221603,0.0215981319905054
"767","ENSG00000112715",-6.08896002832081,5.89219928511313e-09
"768","ENSG00000112759",2.32443735558076,6.72704511606802e-07
"769","ENSG00000112874",4.48168036845773,0.000296635145111587
"770","ENSG00000112941",-1.8610556625792,0.00322419815082011
"771","ENSG00000112964",-7.04111494228246,0.0361252249575735
"772","ENSG00000112984",3.77939881319033,0.000907538242501214
"773","ENSG00000112992",2.39158172408168,1.50713104965703e-05
"774","ENSG00000113070",-3.37224837469253,0.0119252367797436
"775","ENSG00000113108",-3.66134573108413,2.40658225329087e-06
"776","ENSG00000113140",6.99944509809673,3.11156000551903e-45
"777","ENSG00000113282",-1.69221546808284,0.0168403892860882
"778","ENSG00000113300",2.68103830231336,0.002052313928449
"779","ENSG00000113327",-2.78142057883009,0.000722835887071031
"780","ENSG00000113369",-3.64726745558796,2.48064096655749e-09
"781","ENSG00000113441",2.27389976787076,1.78563810807974e-06
"782","ENSG00000113448",-4.34489442607959,3.37005010322268e-16
"783","ENSG00000113494",-7.01260829508356,3.73826867815018e-25
"784","ENSG00000113575",-1.98000949116984,2.53256420765965e-05
"785","ENSG00000113638",5.00614513067278,1.29651881047331e-08
"786","ENSG00000113742",-2.58795362920772,3.01122997999871e-15
"787","ENSG00000113749",-2.15537089094572,0.00986267002989043
"788","ENSG00000113790",4.27028215405081,0.00669171109527604
"789","ENSG00000113845",3.36021613056047,4.56202989776879e-10
"790","ENSG00000113851",-1.89752354509576,0.0237749977768092
"791","ENSG00000113916",-2.27083314581964,0.00345803582192979
"792","ENSG00000114120",-2.14099656999406,0.000189714248120741
"793","ENSG00000114270",-8.9938966567909,1.64745047997124e-07
"794","ENSG00000114315",-12.5410951246902,3.63009255305812e-05
"795","ENSG00000114349",-7.52855941764947,0.0205742078428916
"796","ENSG00000114541",2.34502801493392,3.83187745434706e-05
"797","ENSG00000114656",-3.60464065188999,0.037242978264498
"798","ENSG00000114735",3.27806014878619,8.41904104389249e-05
"799","ENSG00000114737",2.55320958809176,0.00350390441592304
"800","ENSG00000114739",2.83144515885734,0.00574688754343153
"801","ENSG00000114742",-1.88279726216344,0.0184015280907548
"802","ENSG00000114784",-2.20741607833758,2.40111557230401e-05
"803","ENSG00000114796",-2.69256536683039,1.2890729641176e-08
"804","ENSG00000114812",-3.46747289134606,5.71886002339352e-06
"805","ENSG00000114857",-2.57703328505203,2.92599563889249e-07
"806","ENSG00000114933",-1.5086740201015,0.0470542078832241
"807","ENSG00000114982",-2.17010508296116,0.0148325614807901
"808","ENSG00000114999",2.16604545174194,2.91613211401298e-05
"809","ENSG00000115008",-3.87020040054863,0.00374209884302792
"810","ENSG00000115020",-1.87402535607116,8.81249432102495e-05
"811","ENSG00000115042",2.38534630023476,0.03173983596394
"812","ENSG00000115107",2.41609362728022,0.000107575382653225
"813","ENSG00000115163",4.15017281767614,7.44730492614237e-05
"814","ENSG00000115165",-2.43198206796762,0.000144671773860039
"815","ENSG00000115204",2.67514975001913,3.62801270931434e-07
"816","ENSG00000115266",-7.17211211767709,0.000215640172636433
"817","ENSG00000115271",2.08151481985288,0.00455976067986281
"818","ENSG00000115275",1.8925775226058,0.0224536609981413
"819","ENSG00000115318",2.12329552817992,0.00733966174315245
"820","ENSG00000115325",3.09656677867188,1.35118491615379e-09
"821","ENSG00000115339",-4.99291386830574,2.75419265394411e-12
"822","ENSG00000115364",3.30782551505875,2.29414691266442e-09
"823","ENSG00000115414",6.11701040568206,9.97781812387145e-10
"824","ENSG00000115457",4.95948149983788,1.65783213249395e-10
"825","ENSG00000115520",-2.02162894151032,0.00254291407611161
"826","ENSG00000115541",2.05788576705995,0.0295138620713831
"827","ENSG00000115548",-2.2843998613308,6.22149108775896e-05
"828","ENSG00000115760",-2.08839756867081,0.000138033633943582
"829","ENSG00000115902",4.33898982513095,6.99070489091386e-19
"830","ENSG00000115956",-2.40174663461164,4.06103156198304e-05
"831","ENSG00000116096",2.36185075651056,0.0445289698014781
"832","ENSG00000116133",9.7161197782023,9.01305937283704e-53
"833","ENSG00000116147",-7.82358314699095,0.0165582762844283
"834","ENSG00000116221",2.16482360661089,0.000306083118563905
"835","ENSG00000116237",4.2343698620459,6.33065728984087e-15
"836","ENSG00000116299",-3.39898641037213,0.0456268114930079
"837","ENSG00000116337",-3.23187066254827,9.86555059669491e-09
"838","ENSG00000116353",4.07428211387195,0.0143683883974959
"839","ENSG00000116514",-2.18297342198628,0.000101212632279052
"840","ENSG00000116560",-2.24395688848613,6.51363417427477e-08
"841","ENSG00000116584",-2.37629197444141,5.72974537877604e-05
"842","ENSG00000116586",2.26557541611065,0.00290776821654789
"843","ENSG00000116604",-3.73960567115129,4.19862934577696e-19
"844","ENSG00000116641",2.25389959905215,0.00186881944756531
"845","ENSG00000116667",5.80297091999989,1.18752072313583e-11
"846","ENSG00000116690",-6.4837363909998,0.0150414276020578
"847","ENSG00000116711",2.59112459885075,4.58726841922397e-05
"848","ENSG00000116731",-1.96394120603552,9.35953723285814e-06
"849","ENSG00000116741",-6.12317074506388,3.01980114079514e-50
"850","ENSG00000116791",6.70936780017341,0.00025783738372241
"851","ENSG00000116809",-3.19370518134447,1.48858570959821e-08
"852","ENSG00000116922",3.18787659279498,0.01576677475006
"853","ENSG00000116981",-4.70874254304913,0.00016345135416707
"854","ENSG00000117000",-2.52598046505025,1.02721370820443e-13
"855","ENSG00000117009",3.08606965646731,0.0045522935810784
"856","ENSG00000117036",-2.82663596787487,7.51825530123504e-13
"857","ENSG00000117054",3.19940194526825,2.41785550446076e-07
"858","ENSG00000117091",-2.3101597539011,9.61835005906058e-05
"859","ENSG00000117139",-2.01105396080582,0.0010605760433327
"860","ENSG00000117153",2.39556942581942,0.00103013021875494
"861","ENSG00000117245",3.49008968632792,0.0377832434938952
"862","ENSG00000117298",-3.32087524106266,1.23706137787699e-06
"863","ENSG00000117305",3.27952615523373,2.21844148172394e-07
"864","ENSG00000117360",-1.98818528361538,0.000819951908478635
"865","ENSG00000117395",3.1499119955974,8.6516172538065e-07
"866","ENSG00000117399",3.77478215334844,0.00619299960796569
"867","ENSG00000117411",3.42995981246519,0.00256124400266173
"868","ENSG00000117448",2.40637136710868,0.0016588766264947
"869","ENSG00000117450",5.10189305013929,9.85151261671664e-33
"870","ENSG00000117569",-2.75489316098354,2.77725539284059e-05
"871","ENSG00000117593",4.81695677460506,6.89866340355575e-16
"872","ENSG00000117594",9.86368473889989,6.622702060695e-11
"873","ENSG00000117614",-2.29062064582365,2.81042731233454e-08
"874","ENSG00000117625",-2.27114227490143,3.31063191410069e-05
"875","ENSG00000117632",6.91783849139718,1.48206234484841e-58
"876","ENSG00000117650",4.66067060803009,0.000125925894967976
"877","ENSG00000117676",1.85596194458875,0.00523493133265675
"878","ENSG00000117748",2.22568078176234,0.0138873057052213
"879","ENSG00000117899",2.38001238509948,0.00148728977425886
"880","ENSG00000117983",-8.99918015285037,2.72235377939993e-06
"881","ENSG00000118193",3.17838630134579,8.37774148528446e-10
"882","ENSG00000118200",2.52977092935517,0.000499260463768493
"883","ENSG00000118242",5.23425609340592,3.45570753614775e-12
"884","ENSG00000118257",2.9914975286107,1.71707417640091e-14
"885","ENSG00000118263",-2.42877442308624,7.10426548048244e-07
"886","ENSG00000118292",3.99189825769258,2.09343942556903e-06
"887","ENSG00000118308",-2.09530730738016,0.0235796212522363
"888","ENSG00000118412",3.39108154128719,1.46298189349776e-17
"889","ENSG00000118492",-5.66146810309155,0.0107265842396485
"890","ENSG00000118503",-4.3776384114459,9.18218344756634e-41
"891","ENSG00000118515",-1.7682104361718,0.0401101257216214
"892","ENSG00000118518",2.48075256688396,0.000167477676613953
"893","ENSG00000118689",-3.2481473339181,2.03401268896322e-16
"894","ENSG00000118777",5.41934301789122,7.62485275305502e-07
"895","ENSG00000118785",9.07299431326509,1.97203904168849e-73
"896","ENSG00000118804",4.63473226445769,0.0193225812179326
"897","ENSG00000118849",7.69189885635229,2.42442242381184e-05
"898","ENSG00000118961",3.61178822780494,0.00553963199938186
"899","ENSG00000118985",-2.41273461117415,5.62482786656404e-05
"900","ENSG00000119013",4.08904826343053,3.1236608123619e-11
"901","ENSG00000119048",-2.27533252932728,0.000729005316434637
"902","ENSG00000119121",-8.17541003706725,0.000896411360726779
"903","ENSG00000119185",2.04459123105732,0.0104115881403614
"904","ENSG00000119203",1.75780288816805,0.0260530643311518
"905","ENSG00000119321",1.95255631946443,0.0236268462141181
"906","ENSG00000119326",2.47315923369637,0.000194532630805934
"907","ENSG00000119333",6.8327088296054,8.42430139625692e-06
"908","ENSG00000119408",3.36357548101406,2.95301076628061e-23
"909","ENSG00000119421",4.11123329414503,4.67118981726699e-05
"910","ENSG00000119431",3.45003916903827,0.0161802946085131
"911","ENSG00000119471",2.42221782549363,0.00341049101468591
"912","ENSG00000119514",5.98443290319056,2.35288701220431e-12
"913","ENSG00000119522",-2.12590002833243,0.00347454588995339
"914","ENSG00000119535",-3.31479985110309,1.32198911856847e-24
"915","ENSG00000119547",-8.02742465047013,0.0304953332462929
"916","ENSG00000119616",2.40416820329358,0.0117821997453968
"917","ENSG00000119638",2.116140147999,0.00225243817383341
"918","ENSG00000119661",3.04602321805752,0.00800918648387276
"919","ENSG00000119673",2.72084124123911,0.00950725692672567
"920","ENSG00000119686",3.19165656801597,9.76741912583695e-08
"921","ENSG00000119705",1.78859400405643,0.0221104767063153
"922","ENSG00000119714",4.38290841012518,2.26417364124079e-07
"923","ENSG00000119772",2.21845216093524,1.5132284067518e-06
"924","ENSG00000119801",-2.39185954866151,1.99804370685113e-09
"925","ENSG00000119862",4.4983751763942,0.00219017294476984
"926","ENSG00000119906",2.20317409833473,0.000293687404917101
"927","ENSG00000119912",2.02030802830634,0.0391025798680387
"928","ENSG00000119969",3.29391558220158,0.000424044649044777
"929","ENSG00000119977",2.17550026698954,0.0209299029312503
"930","ENSG00000120053",4.88439036984864,3.26040997652026e-06
"931","ENSG00000120063",-2.57369963189846,6.34314868957782e-12
"932","ENSG00000120093",-6.86597864330497,0.0153551052195033
"933","ENSG00000120129",-7.40043240009241,1.16949870788831e-54
"934","ENSG00000120162",3.69604872315538,8.19189600303545e-06
"935","ENSG00000120217",5.3551013316078,2.85229974469908e-07
"936","ENSG00000120256",3.78221574572842,0.000147315186985234
"937","ENSG00000120437",4.56062524246103,6.13330937038835e-19
"938","ENSG00000120549",-9.17403980408934,5.28187013804889e-05
"939","ENSG00000120594",1.57862748024778,0.0242085587966145
"940","ENSG00000120616",-2.88909935258837,6.18966731318433e-08
"941","ENSG00000120690",-1.96960993626338,2.92599563889249e-07
"942","ENSG00000120705",-2.19725532300363,1.02596573066335e-06
"943","ENSG00000120709",-2.0709095763419,1.97693878812829e-05
"944","ENSG00000120725",1.76184749900807,0.0129845505824269
"945","ENSG00000120738",-5.12459865447008,1.02728048575085e-05
"946","ENSG00000120756",8.24298836158575,1.37576661929372e-05
"947","ENSG00000120784",3.96968540860275,0.000232088735595545
"948","ENSG00000120800",2.14706468558751,0.00564426092601679
"949","ENSG00000120805",2.36882282634018,0.00618771718652765
"950","ENSG00000120833",3.33857393229294,0.0136520700318505
"951","ENSG00000120875",-4.75915926336764,0.00595088064427815
"952","ENSG00000120885",6.24502381384745,1.72353030355036e-31
"953","ENSG00000120899",-2.87162350765901,2.49093233679247e-09
"954","ENSG00000120907",-7.90541729445803,0.00231132721182398
"955","ENSG00000120925",2.28439783277321,0.0398663357645468
"956","ENSG00000120949",-3.26021578678653,0.00237027231157786
"957","ENSG00000121067",2.20017455491995,0.0044203880401668
"958","ENSG00000121152",6.04095822291199,6.75713865643057e-18
"959","ENSG00000121211",4.11990901157879,0.00197869645477454
"960","ENSG00000121274",-1.77427215620001,0.0443062408189031
"961","ENSG00000121351",-4.71694133640767,0.00868139365768955
"962","ENSG00000121454",-8.1603385721257,0.000213345630118557
"963","ENSG00000121486",3.83480339399349,3.5067746878942e-05
"964","ENSG00000121570",-5.4839082513145,0.000117071663534105
"965","ENSG00000121671",-3.17162816150343,1.88758482773341e-05
"966","ENSG00000121690",4.24919502201903,0.00449570167959191
"967","ENSG00000121691",1.56781916115823,0.0248762434718152
"968","ENSG00000121716",-2.22280337144811,0.00178598861149726
"969","ENSG00000121769",7.88361756562881,1.85784813054105e-52
"970","ENSG00000121807",2.85711340485839,0.0165582762844283
"971","ENSG00000121904",-4.45455683017257,0.0312659056599107
"972","ENSG00000121966",-4.84115200055058,2.2032846436108e-12
"973","ENSG00000122012",-6.0192790147091,0.0133167081223723
"974","ENSG00000122025",-3.42969124307833,0.0154130936250242
"975","ENSG00000122223",-3.27496019287307,6.32661620949123e-05
"976","ENSG00000122254",3.94839747094815,0.00117855261513455
"977","ENSG00000122257",-2.25890482356463,5.01424512162811e-05
"978","ENSG00000122378",6.17333987914453,8.46341096560084e-36
"979","ENSG00000122432",-5.84413176158074,0.00515245834653442
"980","ENSG00000122435",3.06267928893666,0.00600641303240962
"981","ENSG00000122482",-1.90321316236033,0.0022535366737548
"982","ENSG00000122484",-2.16396664058492,0.0419065759939941
"983","ENSG00000122641",3.41807001519853,1.7219963723872e-06
"984","ENSG00000122642",3.02799348642507,0.00767904255795871
"985","ENSG00000122644",-2.26789907702107,0.0130182965902049
"986","ENSG00000122694",1.58490356613675,0.0434505097746106
"987","ENSG00000122729",5.45002837404934,2.88287174322536e-28
"988","ENSG00000122733",-6.56125228922983,0.00366445639743754
"989","ENSG00000122741",2.34414022763261,0.000101446730665269
"990","ENSG00000122786",-6.37980764359003,0.039156927832156
"991","ENSG00000122861",2.81058936341498,0.000439328748099259
"992","ENSG00000122862",-2.17689288205111,2.2871166548803e-07
"993","ENSG00000122873",3.16188131013595,0.0239223410785346
"994","ENSG00000122877",2.52177621122924,0.0109992296818712
"995","ENSG00000122952",9.28942649918037,3.01339779899035e-10
"996","ENSG00000122966",2.52416080884712,0.0499659604462311
"997","ENSG00000122971",2.14002111402329,0.0462226219680514
"998","ENSG00000122986",2.03495407883422,0.00719958626224542
"999","ENSG00000123066",-2.72571718717039,1.41954685320029e-10
"1000","ENSG00000123091",-2.18954836617176,0.000989393370863199
"1001","ENSG00000123094",2.45759095286081,0.0402227246510226
"1002","ENSG00000123095",8.53495617153601,1.32799686030061e-16
"1003","ENSG00000123131",2.98422309600552,1.12740484298451e-06
"1004","ENSG00000123159",2.85226737551859,0.00635512210520114
"1005","ENSG00000123219",3.9588036239276,0.00015000416142545
"1006","ENSG00000123240",3.39808049018604,6.45378074296636e-11
"1007","ENSG00000123243",-4.71258016878838,0.00547456804298563
"1008","ENSG00000123297",2.77346318652312,0.00528649177171825
"1009","ENSG00000123342",2.59157744199697,0.011455160038658
"1010","ENSG00000123358",-7.21806061230332,1.06065215812209e-05
"1011","ENSG00000123416",3.83835798390494,1.04606531776805e-33
"1012","ENSG00000123472",2.2882661516657,0.0128004237613765
"1013","ENSG00000123485",6.25388513697644,1.73513243023032e-22
"1014","ENSG00000123689",-10.4983297720216,1.76048382149301e-88
"1015","ENSG00000123700",3.78504691654849,4.64309984225461e-05
"1016","ENSG00000123739",2.43570123748267,0.00833297474500042
"1017","ENSG00000123975",3.89987522586955,0.000445998899637355
"1018","ENSG00000124092",-7.23556489912877,0.0362403187494634
"1019","ENSG00000124126",-1.96244537545848,0.000740072268983774
"1020","ENSG00000124160",2.27297410589759,0.00209691314653129
"1021","ENSG00000124164",1.94498268806157,0.00300168295735788
"1022","ENSG00000124177",-1.86954515557291,0.00957907640512282
"1023","ENSG00000124212",-5.03757408996107,0.0437185714892998
"1024","ENSG00000124224",-7.78243530893744,0.00598526808996669
"1025","ENSG00000124226",-1.68298821675514,0.0383595928366463
"1026","ENSG00000124256",-5.35323154837697,0.00035613916348478
"1027","ENSG00000124299",2.45104213529805,4.44584897849924e-07
"1028","ENSG00000124356",1.76324406632219,0.015233707829384
"1029","ENSG00000124532",2.07236674696588,0.00528428224376396
"1030","ENSG00000124574",-2.2407562858564,0.00749181400411914
"1031","ENSG00000124635",6.78475702883176,2.5067920642004e-24
"1032","ENSG00000124702",2.94157385474609,0.000162775813263695
"1033","ENSG00000124713",-7.39701816589201,0.0017091666507755
"1034","ENSG00000124731",-3.29125869173384,4.03009374186569e-07
"1035","ENSG00000124733",1.96798991327524,0.0021916659652575
"1036","ENSG00000124762",-2.59283770301306,0.00128427443018135
"1037","ENSG00000124766",-2.21201552443737,0.0068101371899701
"1038","ENSG00000124767",2.3488671876957,0.000578308152942636
"1039","ENSG00000124782",-1.91780007899284,0.002093633755097
"1040","ENSG00000124786",2.83741551205555,0.00839276676981865
"1041","ENSG00000124882",-5.04848497068979,0.00036526251756063
"1042","ENSG00000125124",2.27137211710569,0.0113124231958597
"1043","ENSG00000125144",5.35022102477285,0.0036482737934341
"1044","ENSG00000125148",2.45133223001911,0.0408337050896483
"1045","ENSG00000125149",-1.81765211631947,0.0428079280218543
"1046","ENSG00000125166",2.4093961255962,0.00381807403495276
"1047","ENSG00000125249",4.27488573554313,1.24878132186077e-45
"1048","ENSG00000125347",-5.46436785757361,6.38367098625541e-28
"1049","ENSG00000125384",-4.43953185727344,8.77239175696835e-15
"1050","ENSG00000125445",2.28727328165496,0.0111203739093365
"1051","ENSG00000125462",-6.42772564107076,2.15201950333513e-07
"1052","ENSG00000125510",2.99436416563287,0.000227839301524186
"1053","ENSG00000125538",-6.66067837139915,7.74707907761291e-13
"1054","ENSG00000125629",2.22411757803157,0.0473495700305936
"1055","ENSG00000125648",3.19265774011848,0.00964369042632328
"1056","ENSG00000125657",-3.52465559131314,1.37489982286457e-05
"1057","ENSG00000125703",2.9088981384495,0.000113923412373974
"1058","ENSG00000125730",3.89874961053266,1.45295956739818e-11
"1059","ENSG00000125731",-7.69227254962436,0.0161240919136756
"1060","ENSG00000125740",-11.1267160858259,1.33478466418635e-13
"1061","ENSG00000125744",3.35848782067023,0.00020208284381964
"1062","ENSG00000125772",-2.26462607105046,0.00917037385127355
"1063","ENSG00000125804",-7.20377290390406,0.00037770702888399
"1064","ENSG00000125810",-3.86354262512368,4.21245767679899e-09
"1065","ENSG00000125812",-4.58359057652025,0.00158525447237026
"1066","ENSG00000125845",-8.20526178866916,0.00103912990642997
"1067","ENSG00000125868",1.82219506227597,0.00423372183960947
"1068","ENSG00000125877",2.8118953622528,0.00947569771376688
"1069","ENSG00000125885",4.1442829256061,4.4338081906089e-07
"1070","ENSG00000125968",-8.18272131613905,1.91435155222183e-06
"1071","ENSG00000125971",1.96662838821871,0.00189467019079157
"1072","ENSG00000125977",2.10046491718813,9.2321629953003e-05
"1073","ENSG00000126003",-2.21821449219725,4.27464399523485e-05
"1074","ENSG00000126088",2.34562135718323,0.000586894178809901
"1075","ENSG00000126106",3.21500739478433,0.000484015829303175
"1076","ENSG00000126215",3.39595563144693,0.000158598945113595
"1077","ENSG00000126262",-9.61788252924681,1.40240914119046e-45
"1078","ENSG00000126266",-6.28817517317706,3.93820657631993e-06
"1079","ENSG00000126351",-1.98075145317103,0.00551636094364492
"1080","ENSG00000126368",-4.99134403019567,7.64332920029523e-23
"1081","ENSG00000126524",-2.28877229304717,2.1705323439234e-07
"1082","ENSG00000126602",2.5957909305422,0.00028536326576144
"1083","ENSG00000126759",-6.21316147879078,1.58386040969683e-42
"1084","ENSG00000126775",-2.00158851765673,0.00124394858565234
"1085","ENSG00000126787",5.69638685255382,1.43904796028273e-08
"1086","ENSG00000126821",2.07367503389706,0.0136267226791355
"1087","ENSG00000126856",-6.40895057599698,0.0318552535664815
"1088","ENSG00000127074",-6.16296834859893,0.000516591224458777
"1089","ENSG00000127125",1.6367191461892,0.0378458813028623
"1090","ENSG00000127241",-8.50179609704659,0.00411556620494536
"1091","ENSG00000127528",-4.82486274665064,2.7969781761048e-10
"1092","ENSG00000127533",-5.00038316468515,0.0127542751929703
"1093","ENSG00000127564",4.48920265429644,3.44926655461297e-05
"1094","ENSG00000127666",-1.85166808130701,0.0330834037486962
"1095","ENSG00000127884",2.50112178825871,0.000852386722296184
"1096","ENSG00000127922",1.86151135055426,0.0289018337332
"1097","ENSG00000128016",-5.49381672303655,1.15236469871711e-18
"1098","ENSG00000128039",2.67164958557986,0.0035501220707525
"1099","ENSG00000128059",2.85138545710319,0.0237299016716164
"1100","ENSG00000128245",3.1653480650851,3.6810465280082e-06
"1101","ENSG00000128268",5.59856004736614,4.12729776142095e-07
"1102","ENSG00000128272",-2.20472103004508,7.90105462773388e-06
"1103","ENSG00000128311",3.10332639917716,0.0225593760773009
"1104","ENSG00000128335",3.51567187790995,4.82312983201896e-07
"1105","ENSG00000128342",-5.31075830010534,2.30337933034192e-09
"1106","ENSG00000128383",-9.02373764205325,3.2068183391832e-36
"1107","ENSG00000128536",-7.91608909756049,0.000656101600868157
"1108","ENSG00000128567",3.26913342140857,0.0284525528967019
"1109","ENSG00000128595",2.71582410876533,1.04791470278069e-09
"1110","ENSG00000128596",-5.05652199464138,0.0124607815342489
"1111","ENSG00000128791",2.78152949555204,0.00133556819983391
"1112","ENSG00000128815",2.35289056316298,2.7238170908058e-06
"1113","ENSG00000128891",2.08691809552541,0.0264928411507022
"1114","ENSG00000128917",-7.04293586653953,0.0444763906136137
"1115","ENSG00000128918",4.24984558066723,4.0451038383688e-05
"1116","ENSG00000128928",2.92016744554593,6.55603666703747e-06
"1117","ENSG00000128944",2.80987467755482,3.76439264804681e-06
"1118","ENSG00000128951",2.10001043691719,0.0204623155716958
"1119","ENSG00000129038",-9.30154086807761,5.34847447655406e-07
"1120","ENSG00000129173",5.80103307421267,8.3232276194342e-07
"1121","ENSG00000129355",-4.01605144416811,1.29284605504356e-10
"1122","ENSG00000129460",-1.90332600408047,0.0201698743493022
"1123","ENSG00000129474",-7.19477553114374,0.048514203461571
"1124","ENSG00000129493",2.87636150952019,0.00933026022292019
"1125","ENSG00000129538",3.70243170641739,6.03030167221098e-07
"1126","ENSG00000129562",2.23232809517137,0.00789873764175685
"1127","ENSG00000129625",1.60794696483059,0.0175508367137323
"1128","ENSG00000129757",-4.22075694513331,0.00238064010503798
"1129","ENSG00000130021",2.78588961190401,0.00285484200404142
"1130","ENSG00000130038",-1.99819635488454,0.0308528424320343
"1131","ENSG00000130066",-3.0918237965656,2.46353328819572e-07
"1132","ENSG00000130193",3.78458732410361,0.00231562691642556
"1133","ENSG00000130203",9.25854933460928,1.73262944630646e-80
"1134","ENSG00000130204",2.99519006526402,0.000120831752417465
"1135","ENSG00000130208",10.0587509030402,6.70927389430258e-36
"1136","ENSG00000130294",-7.91588850715431,0.037848492824296
"1137","ENSG00000130303",1.57146154509672,0.0119702331820525
"1138","ENSG00000130309",1.72288695720789,0.00887125658828587
"1139","ENSG00000130363",2.22792970001313,0.0499385950547069
"1140","ENSG00000130368",-3.76990353135451,0.019019041657511
"1141","ENSG00000130383",-7.44423877328203,0.0156642317645024
"1142","ENSG00000130518",-2.8030552726738,0.0387335530529667
"1143","ENSG00000130522",-2.3231268096253,0.000604638405812833
"1144","ENSG00000130561",-8.39063819968734,8.68835153521915e-05
"1145","ENSG00000130595",-7.04092407889333,0.0150414276020578
"1146","ENSG00000130734",-1.93625014499991,0.0314236379609334
"1147","ENSG00000130770",2.05832762471532,0.00142711858930598
"1148","ENSG00000130775",-2.29143057787985,8.07389757801129e-07
"1149","ENSG00000130779",-1.58791592958975,0.00473066041373616
"1150","ENSG00000130812",4.25805613822425,0.0233708754527805
"1151","ENSG00000130816",2.80191841341351,7.59954914001458e-05
"1152","ENSG00000130844",-2.92483235392422,0.000123523256291933
"1153","ENSG00000130881",1.98839802424998,0.0367900931814758
"1154","ENSG00000130943",-7.13291700510898,0.0257360352949791
"1155","ENSG00000130962",2.66809052024541,0.0332269772397264
"1156","ENSG00000131019",-3.35612284761999,0.0464837326246114
"1157","ENSG00000131042",-2.81839685974826,2.07182166584137e-07
"1158","ENSG00000131051",-2.74839089305781,5.4943687038106e-11
"1159","ENSG00000131095",-7.38949912063977,0.046082344410966
"1160","ENSG00000131100",1.91851142724985,0.0111203739093365
"1161","ENSG00000131153",5.0062221424684,0.021259678490008
"1162","ENSG00000131188",-6.31280174287076,2.88121685513671e-09
"1163","ENSG00000131196",-1.79238971156297,0.014224312125255
"1164","ENSG00000131236",1.5124044006997,0.0377826013456772
"1165","ENSG00000131238",1.72555515708389,0.00245046371829021
"1166","ENSG00000131355",3.15019174145999,0.0109087118864303
"1167","ENSG00000131408",-2.02514296031319,7.34392650053177e-05
"1168","ENSG00000131435",5.16815702738506,6.43686652050601e-05
"1169","ENSG00000131462",3.24295195913105,8.7455359786739e-11
"1170","ENSG00000131669",-4.97947054108321,2.28416650229296e-32
"1171","ENSG00000131747",6.35734230036737,1.55384767252177e-55
"1172","ENSG00000131759",-1.84026205438918,0.0388201845054458
"1173","ENSG00000131771",-7.27444404129705,0.0214746724257663
"1174","ENSG00000131779",2.25694968867744,0.0340668028910244
"1175","ENSG00000131844",1.92733695052371,0.0445148886518855
"1176","ENSG00000131849",4.49572161948587,0.00195696532416462
"1177","ENSG00000131873",-2.25689569927561,0.000121339860474806
"1178","ENSG00000131941",-7.66057314014983,0.00378083891137719
"1179","ENSG00000131979",-3.08677984580313,0.00165987478279022
"1180","ENSG00000132002",-2.22653436156683,0.0024918752296429
"1181","ENSG00000132017",-2.18771561121948,0.00375777332025076
"1182","ENSG00000132109",1.81909736094465,0.0356026258597633
"1183","ENSG00000132182",2.04230213401397,0.0025652994751806
"1184","ENSG00000132199",2.71112784361341,0.00495356131901884
"1185","ENSG00000132297",-5.80362279070198,4.98696936444911e-10
"1186","ENSG00000132305",1.85772407293262,0.00676961582584804
"1187","ENSG00000132313",3.19082972412508,3.41563892787154e-07
"1188","ENSG00000132326",-1.85321829143917,0.0154489717790624
"1189","ENSG00000132334",-2.72452355054864,6.06919227762813e-05
"1190","ENSG00000132359",-2.79912404539986,0.00381159349921591
"1191","ENSG00000132383",4.20942950283132,6.18043093312767e-17
"1192","ENSG00000132423",4.26725501436851,0.00147028529133646
"1193","ENSG00000132424",-1.68508341967322,0.0286994877828989
"1194","ENSG00000132436",2.82748520314983,0.0381023879403641
"1195","ENSG00000132475",-3.40308333992252,1.09342431011376e-06
"1196","ENSG00000132510",-4.18697008785686,2.99158795413218e-28
"1197","ENSG00000132517",-5.30627939565244,0.0123968657348585
"1198","ENSG00000132570",2.73106473177699,0.0378897847117402
"1199","ENSG00000132613",-4.64772486110318,4.7602409036097e-05
"1200","ENSG00000132639",-4.09197773660996,3.97669430936808e-05
"1201","ENSG00000132646",5.36587755375633,8.1515665233374e-23
"1202","ENSG00000132661",-4.76140117345002,6.60252607622636e-08
"1203","ENSG00000132688",4.74680644388623,0.0164522859069886
"1204","ENSG00000132819",-2.21127798825462,0.0190735316493198
"1205","ENSG00000132840",-6.13169220325977,0.00888723915785877
"1206","ENSG00000132874",-4.91197020329278,0.00230237433849752
"1207","ENSG00000132881",-4.95312381714921,0.0263941120354023
"1208","ENSG00000132912",-2.43112784947351,6.72020734720049e-05
"1209","ENSG00000132915",-4.03863687076457,4.83018406834561e-08
"1210","ENSG00000132938",-7.72998057581615,0.0423376764464039
"1211","ENSG00000132952",-2.60485331086335,0.000159162156654149
"1212","ENSG00000132964",2.21335147868391,0.00904578623242503
"1213","ENSG00000132965",3.94767362094602,3.19440602048353e-15
"1214","ENSG00000133048",9.44775956965402,5.68489916695505e-89
"1215","ENSG00000133063",6.87238476556833,0.000117758878605369
"1216","ENSG00000133101",7.20648341326945,0.00808272863483328
"1217","ENSG00000133119",2.30998763622474,0.0131821376852608
